ts,open,high,low,close,volume
2026-07-01 12:05:00+00:00,52156.6,52161.6,52147.1,52151.6,399
2026-07-01 12:10:00+00:00,52151.6,52166.6,52132.1,52160.6,386
2026-07-01 12:15:00+00:00,52160.6,52164.6,52151.1,52155.1,256
2026-07-01 12:20:00+00:00,52154.6,52167.1,52153.6,52160.6,224
2026-07-01 12:25:00+00:00,52160.1,52168.6,52145.6,52168.1,216
2026-07-01 12:30:00+00:00,52167.6,52182.1,52156.6,52178.1,286
2026-07-01 12:35:00+00:00,52177.1,52182.6,52174.1,52179.6,208
2026-07-01 12:40:00+00:00,52179.1,52182.1,52166.1,52168.1,202
2026-07-01 12:45:00+00:00,52168.6,52180.0,52162.0,52162.0,245
2026-07-01 12:50:00+00:00,52161.5,52175.0,52155.0,52174.0,273
2026-07-01 12:55:00+00:00,52174.0,52184.0,52163.5,52178.5,259
2026-07-01 13:00:00+00:00,52179.0,52190.0,52170.5,52170.5,324
2026-07-01 13:05:00+00:00,52170.5,52172.0,52150.0,52160.0,234
2026-07-01 13:10:00+00:00,52158.0,52158.0,52136.5,52156.5,331
2026-07-01 13:15:00+00:00,52157.5,52185.0,52157.0,52180.5,291
2026-07-01 13:20:00+00:00,52181.5,52196.0,52181.5,52191.5,244
2026-07-01 13:25:00+00:00,52190.0,52196.0,52182.0,52184.0,229
2026-07-01 13:30:00+00:00,52185.0,52204.0,52184.5,52196.5,198
2026-07-01 13:35:00+00:00,52196.5,52203.0,52192.0,52200.5,225
2026-07-01 13:40:00+00:00,52201.0,52203.5,52170.0,52179.0,248
2026-07-01 13:45:00+00:00,52179.5,52181.5,52168.5,52174.0,179
2026-07-01 13:50:00+00:00,52174.0,52185.0,52171.5,52177.5,201
2026-07-01 13:55:00+00:00,52178.0,52201.5,52178.0,52187.0,251
2026-07-01 14:00:00+00:00,52186.0,52209.0,52185.0,52196.0,260
2026-07-01 14:05:00+00:00,52196.0,52205.0,52190.0,52199.5,230
2026-07-01 14:10:00+00:00,52199.5,52204.0,52185.5,52193.0,257
2026-07-01 14:15:00+00:00,52193.5,52217.5,52190.5,52209.0,234
2026-07-01 14:20:00+00:00,52208.5,52214.5,52197.0,52200.5,223
2026-07-01 14:25:00+00:00,52202.0,52206.0,52192.5,52195.0,220
2026-07-01 14:30:00+00:00,52195.5,52198.0,52185.0,52186.0,243
2026-07-01 14:35:00+00:00,52185.5,52186.5,52152.5,52163.5,292
2026-07-01 14:40:00+00:00,52163.0,52170.5,52142.5,52160.5,371
2026-07-01 14:45:00+00:00,52161.0,52175.5,52152.0,52155.5,265
2026-07-01 14:50:00+00:00,52155.0,52159.5,52136.0,52138.0,287
2026-07-01 14:55:00+00:00,52137.5,52156.5,52137.5,52151.0,329
2026-07-01 15:00:00+00:00,52150.0,52157.5,52109.5,52109.5,481
2026-07-01 15:05:00+00:00,52109.5,52123.5,52105.5,52122.5,432
2026-07-01 15:10:00+00:00,52123.5,52151.0,52118.5,52142.0,432
2026-07-01 15:15:00+00:00,52148.0,52173.5,52146.0,52172.0,450
2026-07-01 15:20:00+00:00,52173.0,52175.5,52157.5,52161.5,335
2026-07-01 15:25:00+00:00,52160.0,52167.5,52148.0,52154.0,354
