ts,open,high,low,close,volume
2026-06-23 03:55:00+00:00,0.57045,0.57045,0.57019,0.57026,965
2026-06-23 04:00:00+00:00,0.57026,0.57037,0.57012,0.57028,1108
2026-06-23 04:05:00+00:00,0.57028,0.5704,0.57009,0.57031,1130
2026-06-23 04:10:00+00:00,0.57031,0.57035,0.57016,0.57034,1069
2026-06-23 04:15:00+00:00,0.57033,0.57035,0.57012,0.5703,1245
2026-06-23 04:20:00+00:00,0.57029,0.57044,0.57022,0.57029,1205
2026-06-23 04:25:00+00:00,0.57029,0.57051,0.57026,0.57033,1005
2026-06-23 04:30:00+00:00,0.57033,0.57048,0.57022,0.57039,1083
2026-06-23 04:35:00+00:00,0.57039,0.57049,0.57029,0.57046,1108
2026-06-23 04:40:00+00:00,0.57046,0.57062,0.57042,0.57044,1019
2026-06-23 04:45:00+00:00,0.57043,0.57052,0.57031,0.57045,1201
2026-06-23 04:50:00+00:00,0.57045,0.57076,0.57035,0.57056,1286
2026-06-23 04:55:00+00:00,0.57056,0.57059,0.57044,0.57045,1297
2026-06-23 05:00:00+00:00,0.57045,0.57059,0.57039,0.5705,1196
2026-06-23 05:05:00+00:00,0.5705,0.57055,0.57022,0.57024,1120
2026-06-23 05:10:00+00:00,0.57024,0.57045,0.57017,0.5704,950
2026-06-23 05:15:00+00:00,0.5704,0.57079,0.5704,0.57072,1017
2026-06-23 05:20:00+00:00,0.57072,0.57082,0.57064,0.57073,798
2026-06-23 05:25:00+00:00,0.57073,0.57078,0.57058,0.57062,952
2026-06-23 05:30:00+00:00,0.57062,0.57073,0.57046,0.57047,1057
2026-06-23 05:35:00+00:00,0.57047,0.57081,0.57046,0.57074,828
2026-06-23 05:40:00+00:00,0.57074,0.57084,0.57064,0.5707,826
2026-06-23 05:45:00+00:00,0.5707,0.57071,0.57041,0.57044,967
2026-06-23 05:50:00+00:00,0.57044,0.57055,0.57021,0.57025,810
2026-06-23 05:55:00+00:00,0.57023,0.57026,0.56999,0.57,911
2026-06-23 06:00:00+00:00,0.57,0.57025,0.57,0.57019,1290
2026-06-23 06:05:00+00:00,0.57019,0.57024,0.56962,0.56965,851
2026-06-23 06:10:00+00:00,0.56965,0.56971,0.56938,0.56958,1019
2026-06-23 06:15:00+00:00,0.56958,0.56966,0.56927,0.56935,1208
2026-06-23 06:20:00+00:00,0.56936,0.56964,0.56933,0.56959,1207
2026-06-23 06:25:00+00:00,0.56959,0.56992,0.56956,0.56986,821
2026-06-23 06:30:00+00:00,0.56986,0.57004,0.56977,0.56994,834
2026-06-23 06:35:00+00:00,0.56994,0.57,0.56967,0.56984,845
2026-06-23 06:40:00+00:00,0.56984,0.56992,0.56974,0.56986,875
2026-06-23 06:45:00+00:00,0.56985,0.56989,0.56955,0.56977,914
2026-06-23 06:50:00+00:00,0.56975,0.5701,0.56975,0.57006,886
2026-06-23 06:55:00+00:00,0.57009,0.57034,0.57004,0.57031,586
2026-06-23 07:00:00+00:00,0.57031,0.57036,0.57014,0.57024,920
2026-06-23 07:05:00+00:00,0.57023,0.57028,0.57015,0.57028,704
2026-06-23 07:10:00+00:00,0.57028,0.57028,0.57,0.57002,899
2026-06-23 07:15:00+00:00,0.57002,0.5701,0.5699,0.56994,742
2026-06-23 07:20:00+00:00,0.56994,0.56999,0.56978,0.56982,786
2026-06-23 07:25:00+00:00,0.56982,0.56996,0.56978,0.5698,645
2026-06-23 07:30:00+00:00,0.5698,0.5698,0.56957,0.56967,707
2026-06-23 07:35:00+00:00,0.56967,0.56974,0.56961,0.56962,686
2026-06-23 07:40:00+00:00,0.56962,0.56969,0.56959,0.56964,639
2026-06-23 07:45:00+00:00,0.56964,0.56972,0.56955,0.56965,670
2026-06-23 07:50:00+00:00,0.56968,0.5697,0.5696,0.56963,746
2026-06-23 07:55:00+00:00,0.56966,0.56971,0.56921,0.56933,1028
2026-06-23 08:00:00+00:00,0.56933,0.56938,0.5691,0.56928,1189
2026-06-23 08:05:00+00:00,0.56929,0.56943,0.56911,0.56912,796
2026-06-23 08:10:00+00:00,0.56912,0.56928,0.56912,0.5692,908
2026-06-23 08:15:00+00:00,0.5692,0.56931,0.56913,0.56927,872
2026-06-23 08:20:00+00:00,0.56927,0.56947,0.56926,0.56933,854
2026-06-23 08:25:00+00:00,0.56936,0.5694,0.56921,0.56938,957
2026-06-23 08:30:00+00:00,0.56938,0.56939,0.56919,0.56939,1370
2026-06-23 08:35:00+00:00,0.56939,0.5695,0.56931,0.56942,1256
2026-06-23 08:40:00+00:00,0.56942,0.56948,0.56917,0.56947,940
2026-06-23 08:45:00+00:00,0.56948,0.56949,0.56916,0.56921,1073
2026-06-23 08:50:00+00:00,0.56921,0.56929,0.56909,0.5692,1024
2026-06-23 08:55:00+00:00,0.5692,0.56939,0.56912,0.56938,994
2026-06-23 09:00:00+00:00,0.56938,0.56947,0.56919,0.56931,1470
2026-06-23 09:05:00+00:00,0.56931,0.56947,0.56916,0.5692,1385
2026-06-23 09:10:00+00:00,0.5692,0.56932,0.56903,0.56928,1382
2026-06-23 09:15:00+00:00,0.56928,0.56938,0.56915,0.56921,1259
2026-06-23 09:20:00+00:00,0.56921,0.56939,0.56917,0.5693,804
2026-06-23 09:25:00+00:00,0.5693,0.56932,0.56893,0.56903,1139
2026-06-23 09:30:00+00:00,0.56903,0.56914,0.5688,0.56909,1146
2026-06-23 09:35:00+00:00,0.56909,0.56914,0.56863,0.56867,881
2026-06-23 09:40:00+00:00,0.56867,0.56876,0.56841,0.56847,1035
2026-06-23 09:45:00+00:00,0.56847,0.56867,0.56841,0.5685,938
2026-06-23 09:50:00+00:00,0.5685,0.56873,0.56849,0.56867,1105
2026-06-23 09:55:00+00:00,0.56867,0.5688,0.5686,0.56873,1139
2026-06-23 10:00:00+00:00,0.56872,0.56903,0.56856,0.56902,1895
2026-06-23 10:05:00+00:00,0.56902,0.56927,0.56881,0.56921,1249
2026-06-23 10:10:00+00:00,0.56921,0.56921,0.56885,0.56888,1041
2026-06-23 10:15:00+00:00,0.56888,0.56916,0.56888,0.56915,1129
2026-06-23 10:20:00+00:00,0.56912,0.56935,0.56906,0.56917,1165
2026-06-23 10:25:00+00:00,0.56916,0.5694,0.56909,0.56936,818
2026-06-23 10:30:00+00:00,0.56936,0.56936,0.56886,0.56912,1312
2026-06-23 10:35:00+00:00,0.56912,0.56912,0.56881,0.56898,1347
2026-06-23 10:40:00+00:00,0.56898,0.56905,0.56857,0.56864,1465
2026-06-23 10:45:00+00:00,0.56865,0.56886,0.56855,0.56874,1116
2026-06-23 10:50:00+00:00,0.56874,0.56875,0.5683,0.56851,1266
2026-06-23 10:55:00+00:00,0.56851,0.56859,0.56827,0.56842,1278
2026-06-23 11:00:00+00:00,0.56842,0.56872,0.56826,0.56848,1745
2026-06-23 11:05:00+00:00,0.56848,0.56888,0.56848,0.56881,1499
